jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
React Native Developer,SnapHunt Pte Ltd,Chennai,4-8years,Not Specified,Providing estimates for a given feature/user story and delivering as per the committed estimate. Documenting the designs using tools such as Confluence. |,HTML|CSS|Json|Gateway|Cloudfront|AWS|Agile|Scrum|Devops|Git|UserExperienceDesign|ReactNative|
Senior Backend Engineer,SnapHunt Pte Ltd,Remote,2-12years,Not Specified,"Developing, releasing, maintaining and optimising Progressive Web App and corresponding microservice backend. Defining and maintaining the central database as well as developing all server-side logic. |",SoftwareEngineering|Javascript|Java|CSS|Dom|Algorithm|MongoDB|Nosql|WebTechnologies|Sql|AWS|Nosql|Postgres|
Platform / Site Reliability Manager,Global Technologies,Hyderabad/Secunderabad,10-20years,Not Specified,"10+ years of Experience in Platform/Site Reliability. |  2-5 years of hands-on experience in Amazon Web Services (AWS) cloud architecture, operations, or administration |  Experience in the design and deployment of dynamically scalable fault-tolerant, reli",SecOps|AWS|Devops|Azure|Saas|Cloud|
Immediate requirements for JAVA Developers with 3-13 years of experience,Web Design Magics,Mumbai|Pune,3-13years,Not Specified,"Hi all, we have immediate requirements for the post of JAVA Developers with the following skills for 3-13 years of experience who can join immediately/30 days.",JAVAAzure/AWS|Angular/React/Vue|Maven|Jenkins|
DevOps/DevOPS engineer/Python/Shell Scripting/Docker/AWS,Markelytics Solutions India Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,"Hiring DevOps engineer for Markelytics Solutions, Mumbai.",ElasticStack|Devops|DevopsEngineer|Python|Ansible|AWS|Docker|ShellScript|Nodejs|Kafka|Zookeeper|Mongo|MySql|Redis|
Excellent Opportunity with Lead Data Engineer,Stryde Consulting Services,Delhi|Gurgaon/Gurugram,5-10years,Not Specified,"Strong Experience in Data Engineer. Handling Team  |  Amazon Web Services (AWS) - EMR, Glue, S3, RDS, EC2, Lambda, SQS, SES, Apache Spark, Python, |  Experience in 5Yrs to 10 Yrs  |  Location:- Noida, Gurgram, New Delhi. |   |",Glue|DataEngineer|AWS|Emr|S3|RDS|Ec2|Lambda|Sqs|Ses|ApacheSpark|python|Scala|Postgresql|
Cloud databse Architect,Infosight Software And Consulting Services Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,15-18years,Not Specified,"Expertise in databases such as Oracle, MySQL, MSSQL, PostgresSQL, MongoDB and relevant RDBMS, NoSQL d Expertise in using AWS DMS + SCT, Azure DMA , Oracle Dataguard, Golden gate","""cloud""|""aws""|""azure""|""AZURE""|""cloud""|"
Senior System Administrator (Linux),Beats Jobs Private Limited,Chennai,5-7years,600000 - 800000 INR,"• Installation Configuration & troubleshooting of SAMBA, NFS, LAMP, LDAP and AutoFS.. |   |  • Installation Configuration & troubleshooting of Open source tools and software setup.. |   |  • Installation Configuration and management in SSL Certificate on public",NGX|Lamp|Ldap|Samba|SSL|Apache|Tomcat|Https|Https|Nagios|Suse|Ubuntu|AWS|Azure|Postfix|SendMail|Github|Svn|BashScripting|PythonScripting|
Aws Cloud Technical Lead,Macropace Technologies,Bengaluru/Bangalore,7-10years,Not Specified,"we are having job opening with : |  Job Description: |  Skills: |  Aws Cloud,Linux,RHEL platform ,IaaS/PaaS |  Mandatory: |  AWS Solution Architect Certification  |  Notice period: Immediate |  Job opening for wipro with Permanent Position. |",RHELplatform|IaaS/PaaS|AwsCloud|Linux|
Senior Full Stack Developer,Aayam Consultants,Bengaluru/Bangalore,5-8years,Not Specified,|  We are looking for a Senior Full Stack Developer,Fullstackdeveloper|Spinnaker|Angular2|Javascript|AWS|python|NodeJS|agile|Intellij|Jenkins|Hudson|
Java Technical Lead,Best infosystems Ltd,Pune,8-10years,1600000 - 1800000 INR,Java Technical Lead are responsible for designing and developing software applications using the Java programming language.,BestAPI|CI-CD|Java|JavaJ2ee|SpringBoot|Hibernate|AJAX|Microservices|Jvm|MySql|Hsqldb|MongoDB|CloudServices|AWS|S3|WebService|Cloudwatch|
AWS AND DATA SCIENCE(FRESHER),Brain Management Consultants India Private Limited,Hyderabad/Secunderabad,0-1years,110000 - 220000 INR,"Improving system quality by identifying issues and common patterns, and developing standard operating procedures. Enhancing applications by identifying opportunities for improvement, making recommendations and designing and implementing systems.",python|Java|Testing|.NET|
BIG DATA -.NET DEVELOPER,SnapHunt Pte Ltd,Pune,5-10years,Not Specified,Looking for BIG DATA -.NET DEVELOPER,Azure|AWS|Gcp|Java|J2EE|Python|BigData|.NET|
Cloud architect for Pan India,Germinate Technologies Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,13-19years,Not Specified,Cloud architect for Pan India,Google|SAPCloudarchitect|SAPproductlandscape|architecture|cloudtoon-premise|cloud-to-cloud|aws|Azure|
Flutter Developer,Grace System Technology Labs (India) Pvt.Ltd,Remote,1-3years,250000 - 400000 INR,"Architecting, designing, developing and deploying new features for mobile applications. Designing and implementing mobile applications.",MacOSLinux|Android|Swift|MobileDevelopment|GoogleAnalytics|Ios|UNIX|Android|AWS|Azure|PostgreSQL|Mysql|Cloud|
QA Automation Engineer (8-14 years).,Managed Staffing,Hyderabad/Secunderabad,8-13years,Not Specified,"Should have Automation background with experience in tools like Cypress, Cucumber, Selenium,GIT |  Should have proficient experience Agile QA skills, e2e testing capability, support to UAT testers |  Should have expertise in Java script |",Cypress|UATtesters|AWSdevicefarms|JIRA|Cucumber|Selenium|Git|Javascript|ApiTesting|Cicd|Jenkins|
MySQL Database Administrator/developer (MongoDB exp is a plus),SnapHunt Pte Ltd,Hyderabad/Secunderabad,3-6years,Not Specified,"MySQL replication, security, performance(query optimization, index tuning, caching, buffer tuning) |  Write complex SQL queries to support app team |  Exp in Shell/python/php to automate the DB activities |  Check for data consistency between master & slaves",QueryOptimizationdeploymentstrategiesDBAStoredProceduresMySQLMongoDBAWSServerMaintenanceDBmonitoringindextuning|
Senior DevOps Engineer,Rapid Talent Solutions,Bengaluru/Bangalore,7-14years,Not Specified,"Cloud and virtualization-based technologies (Amazon Web Services (AWS), VMWare). |  Java Application Server Administration (Weblogic, WidlFfy, JBoss, Tomcat). |  Docker and Kubernetes (EKS) |  Linux/UNIX Administration (Amazon Linux and RedHat) |",EKS|DevopsEngineer|Linux|Terraform|AWS|python|ShellScripting|Rhel|Vmware|Saas|Kubernetes|Docker|cloud|
DevOps Engineer,Global Technologies,Gurgaon/Gurugram,5-10years,Not Specified,"Hands-on AWS CI/CD development, management and administration experience. |  Demonstrated experience using DevOps skillsets. |  Bachelor’s Degree or higher. |  Extensive experience writing JavaScript, Python, PowerShell and Bash scripts. |","""CI/CD""|Devops|AWS|Github|Docker|Kubernetes|"
Java Developer with AWS,Aurumdata Solutions India Private Limited,Bengaluru/Bangalore|Pune,5-12years,Not Specified,"Experience in Java, Spring, Spring Boot, Microservices Mandatory  |  Experience and good knowledge of cloud environment – AWS Java and web technologies development experience",Java|J2EE|Spring|SpringBoot|Microservices|AWS|Cloud|Api|Kubernetes|Docker|
AWS Engineer,Anri Solutions HR Services Private Limited,Bengaluru/Bangalore|Delhi,4-12years,Not Specified,Greetings from ANRI Solutions! |   |  We have an urgent Job Opening with TOP MNC for AWS Engineer. |   |  Location : PAN INDIA |   |  Experience : 4 to 12 Years |   |  Notice Period : 90 Days,AWSEngineer|HybridCloud|AwsAdmin|AwsCloud|AmazonWebServices|Devops|Ec2|Azure|AwsServices|
"Technology Lead , JL5",Arccaa Analytics And IT Solutions LLP,Bengaluru/Bangalore,5-8years,1010000 - 1620000 INR,"Detailed Job Description: |  	Hands on AWS Experience - S3, Lambda, EMR, SNS, IAM, Glue, Athena etc. |",AWS/Pyhton/Pyspark|
Ruby on Rails Full Stack Developers-Sion Location,Tresbien Hr Consultancy,Mumbai|MumbaiCity,3-10years,600000 - 1000000 INR,"Develop customer focused products in a culture which champions Agile, cross functional teams and continuous collaboration.being hands-on in developing our products of Ruby on Rails skills using best practices, appropriate tools and technologies.",XMLAndJavaScript|scalamongoDB|kafta|RubyOnRails|Ror|AgileMethodology|Spark|react.js|AwsCloud|Terradata|
DBA with AWS Redshift experience,CloudWiz Consulting,Bengaluru/Bangalore|Pune,5-7years,Not Specified,Our client is a Indian IT MNC. They are looking for onshore (US) and offshore candidates for DBAs with experience in AWS Redshift,AWSSysopsAdministrator|DatabaseAdministrator|Redshift|Dba|Amazon|DatabaseAdmin|DataBaseAdministration|OracleDba|
Application Architect – AWS Cloud Migration,Layer5 India Consulting Private Limited,Bengaluru/Bangalore,10-17years,2000000 - 2700000 INR,"We are looking for an Application Architect-AWS Cloud Migration with strong communication and 10+ years experience in Data centre, Migration  and modernization in AWS cloud environment. Have Windows/Linus Administration, Multi cloud Certificate.",Hyper-V|VRealize|Devsecops|Presales|Googlemigration|Migrationsolutions|CustomerSupport|MassMigration|HCX|Azure|VmwareVirtualization|Linux|Terraform|Vsphere|Ansible|AWS|
Mid-Tier Developer,Andor Tech India Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,Mid-Tier Developer with Node.js,NodeJS|Java|AWS|
Senior DevOps Engineer,Layer5 India Consulting Private Limited,Bengaluru/Bangalore,10-16years,2000000 - 2500000 INR,"We are looking for a creative Senior DevOps Engineer to manage the transition between project planning and software deployment. Your duties are developing software and configuring systems, and performing diagnostic tests throughout the development.",Devops|Linux|Docker|Kubernetes|Python|Golang|AWS|
Technical Manager,Global Technologies,Bengaluru/Bangalore,9-18years,Not Specified,8+years of hands on exp in developing cloud-based software along with 4 years of Management exp |  Expertise with more than one of the Software Development Methodologies and developing cloud based high available distributed apps |,Java|Hibernate|Spring|Mvc|Angular|Cloud|aws|
Enterprise/Chief Architect,AutoRabit Software Private Limited,Hyderabad/Secunderabad,12-20years,1000000 - 5000000 INR,"You are seen as an architect that is fully hands-on with the ability to evolve a roadmap, transform legacy to microservices and guide the team on how they can realize the goal by doing it first.",SaaSproductdevelopment|Developing|Designing|Architecting|Javastack|Angular|React|Kafka|Nosql|AWS|Docker|Kubernetes|
Aws Python Developer,Technumen Systems Private Limited,Hyderabad/Secunderabad,4-8years,Not Specified,Aws Python Developer_Lambda_DynamoDb_4 to 8 Years of Experience_Hyderabad,AWS|Python|Lambda|Dynamodb|
Turbot - Software Engineer/Senior Software Engineer - Cloud Computing,Turbot HQ India Private Limited,Kolkata,4-7years,509999 - 1310000 INR,"A Turbot Software Engineer is a Cloud, DevOps, DevSecOps and Turbot subject matter expert delivering highly scalable and reliable software in the cloud. The ideal candidate will have a solid understanding of cloud computing and technology systems, as",CodingDeveloper|Javascript|CSS|HTML|Jscript|AWS|Gcp|Azure|CloudComputing|
JAVA + AWS  Lead : -Immediate Opening with our Top MNC Client-Bangalore Location .,Future Focus Infotech Private Limited,Bengaluru/Bangalore,4-14years,Not Specified,JAVA + AWS  Lead : -Immediate Opening with our Top MNC Client-Bangalore Location .  |,JAVA+AWSLead|
Openings for system admin/Desktop support Engineer,Diraa HR Services,Coimbatore,0-5years,Not Specified,We are looking for System Admin /Desktop support engineer,Ticketmanagement|TroubleShooting|DesktopSupportEngineer|SystemAdmin|Systemadministrator|AWS|Azure|ApplicationSupport|SystemSupport|
AWS ETL Engineer,Gridh Technologies India Private Limited,Bengaluru/Bangalore|Chennai,4-8years,Not Specified,"AWS Glue, Amazon cloud formation templates, AWS schema conversion tool, AWS data migration services(DMS)",AWSGlue|Amazoncloudformationtemplates|AWSschemaconversiontool|AWSdatamigrationservices(DMS)|
MEAN Stack Lead,Star Jobs Private Limited,Chennai,7-9years,1050000 - 1689999 INR,"1.6+ years of extensive experience in developing the Single Page Application with Web responsive design for mobile  |        and web using React JS, HTML 5, CSS 3 and Bootstrap. |   2. Must have enterprise platform experience using React JS / Angular 2+",mern|Angular|AWS|CSS|Dynamodb|Html5|JavaScript|Lambda|MeanStack|NODEJS|ReactJs|Mysql|Bootstrap|
Software Engineer Akka.Net,Dechen Enterprises Private Limited,Noida,4-12years,Not Specified,Akka.Net (this is mandatory) |  MongoDB/AWS DocumentDB |  AWS Lambdas using C# |  AWS Gateway,"""Akka.Net""|""AWSLambdas""|""AudioProcessing""|""VideoProcessing""|""AWSGateway""|"
Senior Engineer,Arisoft Technologies Private Limited,Chennai,4-13years,Not Specified,Core - J2EE / Spring  |  MVC Framework - Struts or JCF |  Cloud - PCF or AWS or Azure |  Javascript - Angular or React or VueJS  |  REST:  RESTful API standards/tools  |  Microservices architecture |  Database - Oracle or MS SQL Server  |  ORM frameworks like Hibernate o,"RestAPI""|Corejava|J2ee|Spring|AWS|"
BI Developer (ETL and Reporting),C P Careers Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Looking for an experienced ETL and Report Visualization Developer with 1-4 years of experience and must be very strong in database especially SQL and provide the Business Intelligence solutions end to end with minimal supervision,Sisense|SQLServer|MySQL|PowerBi|Tableau|Qlikview|Ssrs|Azure|AWS|GoogleCloud|Informatica|SSIS|AzureDataFactory|
PRINCIPAL ENGINEER,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,11-15years,8000000 - 9000000 INR,"Job Description: |   |  As a Principal Engineer, you will lead the full-stack development of one of Soroco’s major products by working cross-functionally with the product and design organizations. Within the product engineering team, this role reports dire",Scaling|availability&|drivingcodereviews|designreviewsarchitecturediscussions|futuristicsystems|robustness|/Framework|NLPregression|architectureanddesign|Performance|FrameworkDesign|Java|C#|Python|Javascript|AWS|Azure|Gcp|Nosql|Ocr|
AWS,SnapHunt Pte Ltd,Bengaluru/Bangalore,3-6years,Not Specified,"AWS skill: Micro service architecture, AWS CDK ,Devops,Lambda, SQS,dynamodb, RDS, Node JS, Python.Security Data. Production deployment |         Accomplished professional with experience in developing Machine Learning/ Neural Network (ANN, CNN, RNN)",AWSskill:Microservicearchitecture|AWSCDK|Python.SecurityData.Productiondeployment|Lambda|Sqs|Dynamodb|RDS|NodeJS|
DevOps Engineer,Star Jobs Private Limited,Bengaluru/Bangalore,2-8years,Not Specified,You will be deploying and maintaining systems to keep the backend infrastructure running smoothly.,DevopsEngineer|Linux|UnixAdministration|Puppet|Ansible|Php|Nodejs|Python|Jenkins|Selenium|AWS|Kubernetes|Docker|Gcp|
Full Stack Developer - React,Andor Tech India Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,React,react.js|Node.js|AWS|
"Senior software engineer,SSIS(ETL),SQL server,AWS redshift database,4-8 years exp,10-12 LPA, Bang",Angel And Genie,Bengaluru/Bangalore,4-8years,Not Specified,"Senior software engineer,SSIS(ETL),SQL server,AWS redshift database,4-8 years exp,10-12 LPA, Bangalore",AWSredshiftdatabase|SQLserver|SSIS|Etl|
Team Lead / Azure Devops Architect (Work from Home),TJC India Private Limited,Pune,5-15years,Not Specified,We are looking for the manager for our MS Azure DevOps corporate solution.,CI/CD|Shiftleft|Zapscanning|SecurityScan|whitesource|OPA5|Azure|AWS|DevopsEngineer|Devops|Jenkins|Kubernetes|Docker|Selenium|Owasp|Javascript|
".NET Developer – .Net, C#, ASP.NET, Web API, AWS – Experience – 3-10 Years",Angel And Genie,Noida|Mohali,3-10years,Not Specified,".NET Developer – .Net, C#, ASP.NET, Web API, AWS – Experience – 3-10 Years – Noida or Mohali or Permanent Work From Home (Fully Remote)",SQLServer.MVC|.NET|ASP.NET|WebApi|AWS|Dotnet|DotNet|C#|ASP.Net|Mvc|Wcf|Linq|jQuery|
